"((0, 30), (96, 43), (63, 92))","(64, 81)","(16, 96)","(73, 90)","(20, 90)","(12, 86)","(1, 61)","(22, 38)","(70, 33)","(81, 8)","(48, 66)","(59, 48)","(70, 54)","(38, 22)","(63, 21)","(15, 32)","(98, 97)","(24, 99)","(8, 54)","(26, 90)","(17, 66)","(36, 73)","(29, 40)","(14, 30)","(59, 90)","(8, 81)","(74, 32)","(39, 4)","(73, 6)","(99, 28)","(84, 3)","(21, 11)","(97, 12)","(25, 94)","(11, 43)","(96, 53)","(4, 68)","(48, 46)","(29, 97)","(78, 90)","(22, 39)","(60, 81)","(43, 16)","(14, 93)","(82, 60)","(25, 14)","(98, 22)","(63, 59)","(11, 24)","(58, 93)","(41, 37)"
"((17, 46), (88, 42), (40, 29))","(26, 42)","(87, 86)","(22, 81)","(29, 41)","(22, 29)","(62, 41)","(76, 73)","(88, 20)","(50, 27)","(94, 33)","(77, 53)","(94, 36)","(69, 49)","(1, 91)","(81, 29)","(20, 16)","(7, 83)","(6, 81)","(46, 93)","(36, 3)","(50, 5)","(91, 73)","(40, 34)","(62, 46)","(96, 11)","(13, 1)","(26, 65)","(27, 30)","(75, 19)","(98, 75)","(27, 39)","(19, 90)","(17, 47)","(16, 79)","(94, 53)","(14, 57)","(31, 76)","(95, 91)","(91, 5)","(59, 16)","(64, 88)","(59, 22)","(88, 3)","(25, 66)","(68, 3)","(96, 19)","(12, 41)","(0, 18)","(40, 60)","(33, 24)"
"((52, 46), (6, 94), (50, 3))","(94, 70)","(36, 10)","(28, 18)","(63, 98)","(21, 95)","(47, 83)","(31, 38)","(41, 12)","(27, 25)","(6, 51)","(82, 53)","(63, 62)","(93, 83)","(93, 19)","(35, 75)","(88, 17)","(79, 81)","(65, 36)","(38, 31)","(5, 12)","(91, 91)","(4, 99)","(50, 35)","(66, 19)","(86, 61)","(49, 21)","(52, 38)","(25, 27)","(2, 25)","(20, 73)","(44, 85)","(76, 44)","(14, 60)","(53, 27)","(61, 13)","(19, 68)","(50, 10)","(59, 80)","(45, 84)","(87, 93)","(72, 49)","(13, 58)","(32, 13)","(0, 70)","(13, 64)","(90, 9)","(26, 64)","(62, 48)","(60, 41)","(32, 86)"
"((69, 56), (38, 29), (52, 58))","(5, 4)","(34, 28)","(61, 18)","(87, 34)","(68, 63)","(55, 41)","(65, 9)","(61, 79)","(36, 37)","(5, 89)","(54, 52)","(77, 47)","(76, 21)","(46, 20)","(82, 77)","(85, 33)","(45, 0)","(49, 77)","(63, 82)","(18, 19)","(46, 41)","(76, 63)","(17, 78)","(56, 94)","(3, 24)","(22, 31)","(98, 66)","(1, 63)","(17, 87)","(96, 14)","(32, 32)","(70, 50)","(55, 55)","(36, 54)","(19, 41)","(56, 60)","(51, 2)","(70, 19)","(20, 91)","(44, 70)","(60, 23)","(49, 57)","(25, 66)","(76, 71)","(39, 58)","(55, 36)","(56, 47)","(26, 9)","(24, 76)","(66, 85)"
"((81, 27), (23, 7), (100, 10))","(86, 17)","(84, 32)","(9, 5)","(18, 96)","(98, 0)","(47, 89)","(82, 53)","(84, 56)","(66, 78)","(23, 49)","(39, 63)","(91, 43)","(37, 48)","(67, 58)","(12, 9)","(23, 67)","(63, 79)","(71, 31)","(41, 54)","(57, 38)","(71, 37)","(26, 93)","(61, 2)","(25, 46)","(55, 40)","(32, 20)","(1, 11)","(88, 80)","(66, 25)","(7, 58)","(90, 25)","(18, 73)","(73, 73)","(97, 64)","(92, 50)","(85, 38)","(92, 53)","(58, 8)","(69, 66)","(36, 69)","(68, 43)","(50, 7)","(59, 71)","(63, 93)","(3, 17)","(94, 10)","(98, 68)","(72, 58)","(51, 87)","(20, 60)"
"((50, 49), (80, 56), (92, 52))","(10, 95)","(85, 40)","(73, 17)","(53, 14)","(20, 78)","(56, 16)","(79, 42)","(38, 96)","(84, 47)","(71, 53)","(43, 12)","(35, 17)","(25, 25)","(35, 90)","(62, 74)","(49, 28)","(12, 9)","(71, 28)","(25, 98)","(22, 89)","(66, 4)","(23, 36)","(19, 17)","(78, 42)","(52, 81)","(60, 88)","(13, 16)","(3, 99)","(70, 47)","(93, 97)","(92, 41)","(57, 89)","(22, 0)","(12, 11)","(68, 31)","(66, 98)","(55, 51)","(12, 84)","(66, 0)","(46, 55)","(99, 3)","(93, 84)","(26, 55)","(78, 93)","(94, 89)","(13, 9)","(6, 55)","(82, 66)","(90, 73)","(64, 60)"
"((92, 52), (72, 73), (26, 85))","(45, 71)","(51, 50)","(88, 48)","(3, 80)","(41, 67)","(99, 66)","(92, 24)","(82, 1)","(36, 86)","(56, 40)","(8, 21)","(94, 24)","(60, 28)","(32, 15)","(33, 20)","(60, 95)","(71, 16)","(14, 52)","(81, 29)","(62, 80)","(18, 37)","(78, 91)","(60, 18)","(4, 90)","(15, 53)","(50, 84)","(46, 10)","(97, 58)","(59, 47)","(73, 9)","(91, 51)","(5, 45)","(47, 48)","(44, 95)","(4, 46)","(96, 53)","(71, 39)","(20, 94)","(6, 34)","(43, 68)","(52, 74)","(24, 9)","(80, 96)","(43, 74)","(2, 18)","(89, 53)","(17, 34)","(65, 89)","(43, 34)","(54, 68)"
"((61, 49), (37, 58), (87, 19))","(40, 96)","(51, 13)","(52, 15)","(43, 12)","(76, 18)","(32, 76)","(52, 30)","(10, 79)","(84, 62)","(94, 42)","(86, 62)","(5, 58)","(28, 60)","(50, 60)","(85, 63)","(70, 72)","(4, 81)","(43, 2)","(18, 49)","(33, 7)","(68, 59)","(94, 78)","(43, 5)","(24, 68)","(23, 42)","(58, 39)","(19, 87)","(89, 51)","(70, 41)","(8, 35)","(15, 16)","(21, 2)","(35, 28)","(78, 57)","(96, 38)","(86, 9)","(95, 12)","(23, 11)","(54, 14)","(95, 21)","(45, 8)","(51, 54)","(6, 31)","(83, 68)","(96, 62)","(91, 84)","(28, 22)","(58, 38)","(71, 69)","(1, 19)"
"((51, 99), (25, 23), (31, 11))","(40, 78)","(25, 35)","(12, 68)","(44, 97)","(48, 94)","(36, 10)","(66, 54)","(58, 16)","(93, 25)","(55, 44)","(82, 7)","(30, 94)","(6, 11)","(24, 81)","(20, 65)","(19, 51)","(86, 71)","(10, 42)","(3, 64)","(2, 96)","(38, 95)","(22, 74)","(75, 53)","(51, 6)","(34, 24)","(17, 17)","(59, 84)","(3, 39)","(39, 68)","(47, 48)","(54, 66)","(87, 20)","(70, 62)","(59, 7)","(49, 42)","(14, 72)","(56, 81)","(41, 68)","(91, 17)","(80, 87)","(23, 38)","(99, 67)","(86, 48)","(91, 41)","(11, 21)","(10, 22)","(27, 38)","(86, 57)","(95, 5)","(24, 24)"
"((93, 50), (5, 65), (60, 7))","(83, 67)","(68, 54)","(32, 6)","(36, 22)","(14, 92)","(2, 5)","(50, 24)","(91, 92)","(17, 18)","(25, 80)","(81, 11)","(38, 65)","(90, 78)","(81, 75)","(43, 24)","(2, 20)","(35, 87)","(36, 70)","(9, 65)","(5, 21)","(90, 59)","(31, 40)","(61, 81)","(70, 96)","(62, 58)","(42, 83)","(82, 6)","(99, 16)","(60, 42)","(69, 48)","(42, 43)","(20, 18)","(95, 21)","(82, 88)","(54, 72)","(70, 65)","(0, 49)","(7, 36)","(76, 59)","(37, 77)","(77, 36)","(57, 61)","(62, 51)","(70, 92)","(3, 35)","(25, 63)","(26, 6)","(18, 57)","(5, 29)","(94, 98)"
"((52, 40), (69, 62), (95, 90))","(93, 68)","(91, 10)","(92, 15)","(4, 18)","(58, 80)","(77, 26)","(37, 30)","(7, 50)","(59, 27)","(48, 63)","(15, 66)","(65, 76)","(60, 92)","(94, 33)","(45, 46)","(24, 78)","(39, 5)","(57, 26)","(82, 25)","(89, 15)","(18, 28)","(19, 48)","(32, 51)","(91, 12)","(92, 20)","(81, 56)","(72, 53)","(88, 74)","(14, 39)","(63, 69)","(39, 77)","(78, 2)","(40, 15)","(53, 73)","(27, 57)","(58, 60)","(2, 52)","(73, 45)","(3, 84)","(79, 0)","(81, 58)","(38, 57)","(28, 86)","(5, 96)","(28, 31)","(87, 50)","(76, 22)","(17, 34)","(38, 14)","(64, 8)"
"((52, 40), (25, 90), (1, 28))","(73, 23)","(77, 11)","(49, 96)","(20, 96)","(73, 38)","(69, 86)","(15, 48)","(67, 86)","(32, 18)","(53, 50)","(51, 83)","(18, 68)","(48, 17)","(86, 7)","(62, 83)","(92, 5)","(62, 34)","(53, 98)","(56, 33)","(94, 84)","(92, 32)","(14, 33)","(94, 87)","(96, 17)","(57, 13)","(71, 70)","(30, 29)","(89, 54)","(76, 93)","(46, 89)","(13, 25)","(59, 59)","(29, 76)","(58, 63)","(94, 56)","(29, 85)","(45, 75)","(53, 27)","(49, 36)","(80, 20)","(50, 71)","(27, 17)","(13, 58)","(7, 54)","(42, 18)","(6, 61)","(16, 8)","(63, 7)","(71, 14)","(79, 27)"
"((67, 59), (79, 24), (61, 52))","(35, 97)","(91, 74)","(37, 73)","(85, 55)","(6, 33)","(27, 77)","(21, 95)","(89, 34)","(88, 14)","(65, 79)","(28, 27)","(43, 21)","(88, 23)","(15, 75)","(2, 20)","(23, 61)","(91, 52)","(63, 30)","(37, 8)","(38, 40)","(88, 56)","(0, 59)","(34, 85)","(99, 88)","(84, 43)","(15, 59)","(23, 39)","(41, 81)","(50, 90)","(36, 36)","(42, 86)","(63, 57)","(59, 41)","(67, 51)","(14, 45)","(38, 21)","(39, 10)","(34, 66)","(23, 14)","(39, 89)","(90, 95)","(94, 4)","(31, 85)","(64, 24)","(96, 59)","(86, 88)","(3, 87)","(76, 77)","(19, 28)","(31, 57)"
"((22, 63), (6, 82), (41, 52))","(91, 62)","(38, 99)","(14, 71)","(69, 80)","(67, 86)","(28, 21)","(0, 63)","(34, 37)","(6, 48)","(72, 54)","(0, 75)","(8, 88)","(75, 96)","(82, 10)","(91, 43)","(47, 58)","(24, 84)","(56, 64)","(69, 0)","(8, 48)","(40, 22)","(73, 25)","(47, 15)","(42, 7)","(24, 56)","(47, 91)","(63, 54)","(99, 36)","(37, 41)","(63, 14)","(89, 57)","(39, 16)","(73, 12)","(27, 54)","(36, 2)","(25, 30)","(18, 85)","(97, 76)","(94, 65)","(12, 78)","(30, 59)","(29, 94)","(17, 13)","(2, 0)","(99, 92)","(27, 78)","(99, 9)","(84, 57)","(7, 60)","(51, 32)"
"((63, 68), (49, 20), (77, 2))","(39, 85)","(5, 1)","(47, 77)","(37, 76)","(42, 66)","(68, 48)","(53, 96)","(28, 70)","(42, 11)","(9, 14)","(42, 81)","(79, 72)","(49, 62)","(51, 83)","(70, 51)","(42, 99)","(77, 62)","(65, 97)","(55, 13)","(29, 83)","(41, 63)","(75, 1)","(86, 98)","(49, 52)","(52, 20)","(66, 16)","(17, 90)","(1, 78)","(49, 12)","(12, 57)","(65, 32)","(48, 19)","(68, 34)","(97, 12)","(6, 37)","(3, 78)","(67, 81)","(32, 65)","(20, 36)","(92, 28)","(96, 19)","(35, 73)","(41, 89)","(82, 5)","(86, 60)","(24, 82)","(48, 73)","(51, 96)","(44, 27)","(18, 14)"
"((95, 75), (72, 27), (45, 10))","(92, 70)","(77, 20)","(29, 96)","(94, 73)","(43, 0)","(76, 61)","(67, 92)","(92, 88)","(19, 21)","(99, 95)","(44, 20)","(61, 45)","(67, 64)","(79, 96)","(14, 0)","(2, 38)","(46, 99)","(11, 47)","(86, 19)","(21, 27)","(41, 11)","(99, 62)","(32, 66)","(91, 30)","(72, 50)","(44, 80)","(64, 58)","(45, 48)","(11, 92)","(41, 93)","(4, 53)","(26, 83)","(26, 22)","(68, 98)","(69, 57)","(34, 8)","(18, 36)","(94, 13)","(0, 58)","(64, 39)","(41, 13)","(14, 26)","(43, 7)","(47, 32)","(29, 48)","(14, 99)","(56, 47)","(59, 49)","(44, 88)","(75, 97)"
"((49, 20), (97, 17), (29, 29))","(59, 73)","(61, 12)","(62, 38)","(64, 41)","(42, 75)","(35, 2)","(60, 86)","(22, 35)","(34, 34)","(32, 9)","(90, 66)","(30, 79)","(25, 1)","(90, 72)","(64, 53)","(85, 91)","(88, 17)","(39, 8)","(10, 33)","(67, 55)","(4, 66)","(12, 12)","(42, 56)","(39, 26)","(20, 80)","(50, 69)","(57, 56)","(21, 91)","(35, 53)","(41, 69)","(3, 33)","(95, 52)","(63, 57)","(85, 81)","(7, 67)","(48, 74)","(62, 67)","(68, 34)","(62, 15)","(55, 12)","(49, 36)","(87, 81)","(86, 85)","(93, 75)","(66, 9)","(91, 38)","(38, 69)","(27, 99)","(19, 95)","(31, 66)"
"((12, 4), (65, 31), (84, 14))","(24, 33)","(89, 10)","(48, 36)","(50, 9)","(87, 86)","(78, 28)","(51, 68)","(33, 66)","(54, 34)","(79, 57)","(95, 47)","(11, 17)","(65, 27)","(22, 50)","(55, 56)","(65, 24)","(7, 10)","(42, 36)","(52, 42)","(0, 32)","(75, 41)","(3, 0)","(57, 96)","(14, 6)","(38, 31)","(31, 25)","(37, 69)","(13, 7)","(80, 36)","(37, 96)","(46, 77)","(46, 80)","(64, 0)","(46, 28)","(66, 95)","(78, 72)","(40, 94)","(59, 16)","(42, 64)","(0, 61)","(20, 91)","(64, 39)","(14, 26)","(27, 90)","(40, 2)","(24, 82)","(21, 4)","(9, 36)","(44, 27)","(54, 68)"
"((19, 43), (88, 36), (66, 45))","(48, 33)","(1, 46)","(57, 36)","(1, 3)","(95, 56)","(74, 21)","(78, 43)","(85, 85)","(38, 65)","(9, 29)","(52, 39)","(5, 98)","(37, 54)","(77, 1)","(43, 94)","(49, 22)","(67, 67)","(26, 29)","(38, 31)","(73, 86)","(71, 34)","(34, 15)","(29, 40)","(68, 50)","(59, 17)","(16, 46)","(58, 85)","(98, 66)","(98, 20)","(25, 70)","(57, 71)","(17, 99)","(23, 48)","(75, 37)","(26, 25)","(72, 16)","(25, 91)","(2, 95)","(75, 27)","(68, 40)","(0, 55)","(80, 78)","(57, 55)","(50, 22)","(63, 56)","(47, 29)","(56, 41)","(52, 92)","(68, 21)","(79, 27)"
"((53, 66), (0, 91), (66, 42))","(53, 75)","(15, 88)","(54, 80)","(53, 17)","(28, 64)","(47, 77)","(52, 3)","(23, 86)","(29, 47)","(76, 15)","(15, 8)","(6, 8)","(99, 53)","(26, 87)","(82, 22)","(48, 87)","(81, 41)","(3, 18)","(86, 34)","(52, 69)","(56, 27)","(61, 84)","(31, 49)","(2, 65)","(28, 90)","(68, 71)","(15, 65)","(5, 36)","(44, 28)","(96, 32)","(38, 6)","(74, 93)","(99, 31)","(18, 82)","(24, 31)","(19, 41)","(26, 92)","(62, 85)","(19, 53)","(63, 90)","(40, 91)","(28, 65)","(92, 74)","(91, 20)","(93, 14)","(41, 22)","(34, 47)","(7, 66)","(57, 82)","(15, 82)"
"((47, 1), (17, 52), (6, 24))","(45, 10)","(53, 81)","(55, 78)","(12, 25)","(5, 19)","(61, 21)","(84, 41)","(66, 75)","(85, 24)","(45, 58)","(19, 91)","(65, 30)","(57, 26)","(2, 35)","(67, 3)","(43, 51)","(12, 82)","(82, 34)","(69, 79)","(69, 18)","(76, 54)","(25, 49)","(11, 1)","(85, 87)","(28, 96)","(74, 35)","(65, 32)","(15, 80)","(23, 2)","(53, 3)","(72, 22)","(1, 83)","(48, 18)","(31, 15)","(60, 72)","(64, 88)","(34, 26)","(87, 96)","(9, 6)","(50, 13)","(43, 7)","(17, 83)","(83, 25)","(94, 89)","(74, 19)","(75, 85)","(94, 31)","(29, 66)","(99, 56)","(54, 62)"
"((62, 14), (27, 50), (94, 0))","(26, 36)","(85, 55)","(85, 6)","(81, 48)","(65, 67)","(57, 60)","(66, 84)","(76, 76)","(43, 30)","(53, 65)","(73, 10)","(33, 93)","(92, 54)","(22, 13)","(4, 66)","(47, 70)","(69, 70)","(1, 42)","(56, 82)","(54, 24)","(34, 79)","(60, 15)","(50, 75)","(64, 40)","(44, 71)","(92, 29)","(35, 10)","(36, 42)","(96, 35)","(27, 99)","(54, 5)","(84, 79)","(50, 56)","(96, 53)","(60, 57)","(44, 46)","(96, 1)","(46, 49)","(86, 24)","(73, 33)","(63, 99)","(71, 45)","(22, 27)","(77, 24)","(61, 10)","(10, 65)","(32, 77)","(81, 0)","(50, 92)","(63, 71)"
"((70, 55), (29, 26), (46, 36))","(29, 96)","(82, 38)","(61, 9)","(20, 84)","(32, 55)","(83, 73)","(20, 29)","(8, 73)","(69, 22)","(88, 5)","(55, 38)","(12, 49)","(78, 43)","(72, 57)","(10, 94)","(57, 87)","(15, 17)","(62, 77)","(80, 3)","(39, 17)","(65, 42)","(74, 48)","(99, 53)","(93, 61)","(73, 31)","(19, 2)","(6, 93)","(56, 85)","(0, 56)","(57, 1)","(41, 8)","(65, 72)","(98, 72)","(99, 13)","(64, 43)","(73, 58)","(71, 64)","(9, 34)","(88, 28)","(9, 43)","(72, 80)","(92, 13)","(5, 5)","(9, 73)","(19, 71)","(4, 31)","(19, 25)","(74, 19)","(26, 12)","(68, 85)"
"((16, 81), (47, 1), (78, 7))","(70, 58)","(51, 56)","(20, 20)","(49, 38)","(55, 78)","(30, 0)","(87, 28)","(91, 22)","(99, 63)","(93, 77)","(23, 95)","(79, 2)","(32, 76)","(65, 21)","(86, 59)","(11, 99)","(44, 99)","(77, 10)","(23, 73)","(91, 0)","(12, 15)","(92, 84)","(99, 24)","(78, 24)","(67, 94)","(65, 72)","(30, 17)","(2, 65)","(28, 29)","(24, 25)","(14, 48)","(5, 45)","(75, 98)","(84, 21)","(99, 46)","(41, 56)","(67, 78)","(26, 46)","(90, 49)","(98, 59)","(43, 4)","(77, 36)","(46, 55)","(99, 0)","(29, 51)","(97, 48)","(46, 64)","(84, 48)","(40, 63)","(15, 9)"
"((76, 31), (22, 11), (15, 91))","(91, 74)","(83, 70)","(12, 22)","(55, 90)","(31, 44)","(87, 43)","(25, 19)","(67, 52)","(92, 45)","(33, 90)","(32, 24)","(13, 84)","(54, 6)","(73, 80)","(14, 0)","(2, 32)","(73, 83)","(36, 3)","(17, 72)","(98, 2)","(8, 14)","(92, 26)","(2, 62)","(61, 23)","(16, 0)","(10, 14)","(46, 7)","(72, 56)","(72, 62)","(73, 52)","(54, 57)","(35, 25)","(10, 35)","(64, 64)","(94, 53)","(7, 70)","(18, 15)","(9, 52)","(56, 20)","(92, 77)","(71, 42)","(38, 39)","(45, 90)","(98, 7)","(1, 68)","(93, 26)","(33, 82)","(74, 28)","(71, 75)","(7, 69)"
"((7, 87), (6, 85), (93, 1))","(43, 49)","(76, 46)","(99, 13)","(60, 62)","(40, 35)","(59, 12)","(78, 86)","(12, 34)","(6, 48)","(27, 28)","(0, 78)","(89, 46)","(20, 50)","(2, 72)","(47, 49)","(13, 87)","(52, 97)","(44, 93)","(98, 33)","(23, 3)","(76, 97)","(42, 44)","(32, 99)","(13, 93)","(39, 87)","(32, 45)","(20, 19)","(8, 11)","(18, 43)","(24, 53)","(67, 27)","(17, 84)","(45, 51)","(55, 52)","(25, 24)","(95, 15)","(93, 54)","(60, 57)","(59, 16)","(22, 27)","(20, 88)","(67, 32)","(66, 64)","(21, 96)","(1, 62)","(88, 67)","(59, 37)","(15, 55)","(66, 15)","(24, 18)"
"((31, 5), (89, 16), (60, 62))","(69, 77)","(47, 74)","(20, 29)","(28, 18)","(30, 67)","(35, 57)","(72, 51)","(25, 16)","(57, 8)","(26, 20)","(97, 10)","(21, 21)","(36, 70)","(23, 70)","(67, 12)","(98, 51)","(37, 8)","(14, 67)","(0, 50)","(66, 59)","(17, 78)","(43, 60)","(30, 14)","(51, 79)","(28, 87)","(57, 7)","(34, 45)","(75, 89)","(30, 84)","(94, 29)","(43, 26)","(16, 18)","(67, 66)","(43, 41)","(56, 14)","(77, 21)","(88, 30)","(23, 29)","(45, 96)","(71, 48)","(98, 68)","(61, 83)","(8, 19)","(75, 21)","(27, 90)","(41, 89)","(58, 44)","(19, 92)","(97, 63)","(73, 69)"
"((44, 100), (32, 98), (40, 20))","(29, 20)","(31, 84)","(1, 98)","(82, 93)","(52, 61)","(87, 28)","(64, 87)","(29, 32)","(66, 88)","(42, 5)","(25, 62)","(83, 79)","(60, 83)","(75, 23)","(17, 91)","(44, 81)","(71, 16)","(84, 68)","(21, 58)","(47, 58)","(42, 47)","(31, 16)","(18, 8)","(29, 40)","(52, 14)","(99, 33)","(68, 62)","(45, 36)","(26, 4)","(78, 99)","(38, 9)","(26, 77)","(60, 36)","(11, 95)","(74, 44)","(63, 23)","(86, 21)","(37, 80)","(23, 84)","(71, 72)","(3, 81)","(12, 32)","(17, 92)","(45, 41)","(30, 89)","(39, 0)","(72, 67)","(45, 56)","(91, 47)","(28, 43)"
"((62, 75), (79, 85), (67, 71))","(38, 35)","(34, 13)","(38, 41)","(36, 89)","(87, 98)","(49, 53)","(66, 14)","(36, 95)","(82, 68)","(17, 34)","(25, 77)","(80, 49)","(74, 39)","(52, 97)","(8, 99)","(86, 7)","(21, 73)","(97, 71)","(4, 66)","(46, 35)","(12, 12)","(24, 44)","(5, 6)","(29, 86)","(42, 53)","(34, 85)","(64, 92)","(22, 86)","(76, 2)","(12, 42)","(52, 84)","(35, 65)","(91, 48)","(31, 61)","(86, 6)","(10, 93)","(22, 70)","(55, 70)","(86, 79)","(22, 3)","(38, 36)","(6, 92)","(50, 65)","(31, 88)","(34, 26)","(89, 35)","(23, 93)","(11, 18)","(51, 32)","(82, 14)"
"((6, 12), (6, 18), (64, 11))","(16, 87)","(19, 43)","(44, 45)","(12, 16)","(20, 17)","(23, 74)","(53, 84)","(7, 35)","(88, 54)","(4, 21)","(30, 3)","(70, 88)","(18, 59)","(40, 62)","(95, 68)","(18, 13)","(64, 71)","(38, 89)","(53, 19)","(71, 37)","(5, 15)","(65, 5)","(70, 29)","(38, 64)","(8, 26)","(68, 77)","(16, 67)","(72, 65)","(36, 97)","(6, 16)","(40, 15)","(92, 53)","(73, 79)","(55, 73)","(93, 57)","(64, 85)","(95, 8)","(89, 32)","(34, 90)","(72, 49)","(93, 29)","(3, 35)","(47, 93)","(37, 34)","(60, 90)","(59, 40)","(90, 18)","(32, 83)","(31, 63)","(52, 95)"
"((21, 10), (47, 4), (38, 99))","(59, 12)","(55, 17)","(33, 33)","(51, 4)","(60, 77)","(76, 67)","(99, 89)","(27, 19)","(35, 11)","(38, 7)","(46, 14)","(45, 58)","(98, 30)","(19, 99)","(86, 13)","(70, 2)","(74, 51)","(47, 3)","(68, 41)","(54, 30)","(94, 66)","(77, 86)","(75, 62)","(75, 68)","(79, 50)","(51, 70)","(72, 44)","(79, 1)","(34, 27)","(18, 43)","(65, 5)","(9, 19)","(41, 8)","(17, 84)","(84, 52)","(94, 32)","(16, 9)","(72, 4)","(70, 50)","(96, 38)","(20, 73)","(87, 20)","(97, 39)","(89, 90)","(67, 29)","(99, 12)","(96, 25)","(50, 40)","(91, 47)","(47, 50)"
"((78, 59), (45, 62), (31, 78))","(87, 86)","(41, 3)","(45, 86)","(94, 82)","(99, 31)","(18, 50)","(25, 7)","(62, 50)","(19, 79)","(11, 81)","(82, 7)","(51, 92)","(9, 38)","(98, 30)","(81, 78)","(72, 69)","(18, 13)","(63, 15)","(39, 78)","(86, 22)","(85, 48)","(18, 86)","(15, 93)","(23, 70)","(66, 53)","(11, 4)","(97, 37)","(34, 27)","(93, 88)","(14, 36)","(1, 75)","(5, 39)","(9, 40)","(13, 89)","(47, 48)","(73, 15)","(86, 79)","(89, 11)","(3, 66)","(8, 53)","(50, 62)","(17, 74)","(74, 13)","(47, 47)","(32, 10)","(62, 54)","(80, 41)","(45, 56)","(67, 56)","(81, 12)"
"((34, 4), (24, 27), (84, 20))","(54, 80)","(56, 16)","(78, 16)","(58, 71)","(78, 19)","(48, 36)","(6, 97)","(14, 28)","(69, 34)","(91, 34)","(27, 38)","(60, 98)","(61, 39)","(79, 20)","(95, 59)","(39, 5)","(22, 65)","(7, 80)","(49, 28)","(55, 13)","(29, 28)","(27, 0)","(7, 31)","(26, 44)","(9, 71)","(90, 59)","(43, 14)","(5, 33)","(68, 74)","(50, 38)","(34, 63)","(35, 92)","(62, 76)","(23, 5)","(83, 1)","(3, 5)","(69, 8)","(89, 23)","(71, 45)","(93, 14)","(37, 28)","(70, 28)","(2, 64)","(11, 70)","(99, 44)","(87, 1)","(38, 8)","(10, 28)","(93, 44)","(22, 57)"
"((1, 28), (77, 57), (67, 4))","(46, 88)","(96, 40)","(18, 78)","(73, 81)","(28, 0)","(10, 61)","(3, 25)","(85, 70)","(35, 57)","(98, 64)","(60, 37)","(78, 52)","(70, 48)","(56, 6)","(9, 47)","(78, 9)","(73, 89)","(99, 73)","(32, 51)","(56, 76)","(27, 64)","(77, 19)","(26, 41)","(64, 31)","(15, 56)","(32, 72)","(43, 11)","(42, 13)","(33, 71)","(22, 43)","(50, 29)","(71, 67)","(74, 29)","(29, 9)","(24, 83)","(87, 66)","(29, 76)","(80, 63)","(93, 54)","(43, 47)","(89, 75)","(28, 1)","(6, 92)","(18, 91)","(50, 7)","(16, 54)","(29, 45)","(17, 77)","(17, 83)","(48, 58)"
"((42, 39), (44, 36), (62, 17))","(42, 51)","(80, 13)","(89, 34)","(64, 41)","(46, 63)","(69, 92)","(43, 12)","(45, 98)","(15, 66)","(70, 42)","(41, 30)","(51, 92)","(80, 49)","(91, 43)","(44, 96)","(52, 36)","(12, 58)","(0, 38)","(52, 99)","(34, 70)","(15, 96)","(88, 53)","(61, 75)","(31, 95)","(75, 16)","(62, 49)","(35, 68)","(4, 32)","(74, 81)","(7, 3)","(17, 96)","(64, 6)","(56, 63)","(28, 56)","(46, 37)","(57, 95)","(63, 26)","(23, 14)","(25, 94)","(20, 21)","(84, 33)","(0, 61)","(77, 24)","(57, 61)","(16, 57)","(2, 12)","(48, 3)","(71, 8)","(10, 92)","(73, 69)"
